time_seconds,time_minutes,output_run1_avg,output_run2_avg,output_run3_avg,final_avg
1484,24.733333,1.880989,1.880989,1.880989,1.880989
1485,24.750000,1.880989,1.880989,1.880989,1.880989
1486,24.766667,1.880989,1.880989,1.880989,1.880989
1487,24.783333,1.880989,1.880989,1.880989,1.880989
1488,24.800000,1.880989,1.880989,1.880989,1.880989
1489,24.816667,1.880989,1.880989,1.880989,1.880989
1490,24.833333,1.880989,1.880989,1.880989,1.880989
1491,24.850000,1.880989,1.880989,1.880989,1.880989
1492,24.866667,1.880989,1.880989,1.880989,1.880989
1493,24.883333,1.880989,1.880989,1.880989,1.880989
1494,24.900000,1.880989,1.880989,1.880989,1.880989
1495,24.916667,1.880989,1.880989,1.880989,1.880989
1496,24.933333,1.880989,1.880989,1.880989,1.880989
1497,24.950000,1.880989,1.880989,1.880989,1.880989
1498,24.966667,1.880989,1.880989,1.880989,1.880989
1499,24.983333,1.880989,1.880989,1.880989,1.880989
1500,25.000000,1.880989,1.880989,1.880989,1.880989
1501,25.016667,1.880989,1.880989,1.880989,1.880989
1502,25.033333,1.880989,1.880989,1.880989,1.880989
1503,25.050000,1.880989,1.880989,1.880989,1.880989
1504,25.066667,1.880989,1.880989,1.880989,1.880989
1505,25.083333,1.880989,1.880989,1.880989,1.880989
1506,25.100000,1.880989,1.880989,1.880989,1.880989
1507,25.116667,1.880989,1.880989,1.880989,1.880989
1508,25.133333,1.880989,1.880989,1.880989,1.880989
1509,25.150000,1.880989,1.880989,1.880989,1.880989
1510,25.166667,1.880989,1.880989,1.880989,1.880989
1511,25.183333,1.880989,1.880989,1.880989,1.880989
1512,25.200000,1.880989,1.880989,1.880989,1.880989
1513,25.216667,1.880989,1.880989,1.880989,1.880989
1514,25.233333,1.880989,1.880989,1.880989,1.880989
1515,25.250000,1.880989,1.880989,1.880989,1.880989
1516,25.266667,1.880989,1.880989,1.880989,1.880989
1517,25.283333,1.880989,1.880989,1.880989,1.880989
1518,25.300000,1.880989,1.880989,1.880989,1.880989
1519,25.316667,1.880989,1.880989,1.880989,1.880989
1520,25.333333,1.880989,1.880989,1.880989,1.880989
1521,25.350000,1.880989,1.880989,1.880989,1.880989
1522,25.366667,1.880989,1.880989,1.880989,1.880989
1523,25.383333,1.880989,1.880989,1.880989,1.880989
1524,25.400000,1.880989,1.880989,1.880989,1.880989
1525,25.416667,1.880989,1.880989,1.880989,1.880989
1526,25.433333,1.880989,1.880989,1.880989,1.880989
1527,25.450000,1.880989,1.880989,1.880989,1.880989
1528,25.466667,1.880989,1.880989,1.880989,1.880989
1529,25.483333,1.880989,1.880989,1.880989,1.880989
1530,25.500000,1.880989,1.880989,1.880989,1.880989
1531,25.516667,1.880989,1.880989,1.880989,1.880989
1532,25.533333,1.880989,1.880989,1.880989,1.880989
1533,25.550000,1.880989,1.880989,1.880989,1.880989
1534,25.566667,1.880989,1.880989,1.880989,1.880989
1535,25.583333,1.880989,1.880989,1.880989,1.880989
1536,25.600000,1.880989,1.880989,1.880989,1.880989
1537,25.616667,1.880989,1.880989,1.880989,1.880989
1538,25.633333,1.880989,1.880989,1.880989,1.880989
1539,25.650000,1.880989,1.880989,1.880989,1.880989
1540,25.666667,1.880989,1.880989,1.880989,1.880989
1541,25.683333,1.880989,1.880989,1.880989,1.880989
1542,25.700000,1.880989,1.880989,1.880989,1.880989
1543,25.716667,1.880989,1.880989,1.880989,1.880989
1544,25.733333,1.880989,1.880989,1.880989,1.880989
1545,25.750000,1.880989,1.880989,1.880989,1.880989
1546,25.766667,1.880989,1.880989,1.880989,1.880989
1547,25.783333,1.880989,1.880989,1.880989,1.880989
1548,25.800000,1.880989,1.880989,1.880989,1.880989
1549,25.816667,1.880989,1.880989,1.880989,1.880989
1550,25.833333,1.880989,1.880989,1.880989,1.880989
1551,25.850000,1.880989,1.880989,1.880989,1.880989
1552,25.866667,1.880989,1.880989,1.880989,1.880989
1553,25.883333,1.880989,1.880989,1.880989,1.880989
1554,25.900000,1.880989,1.880989,1.880989,1.880989
1555,25.916667,1.880989,1.880989,1.880989,1.880989
1556,25.933333,1.880989,1.880989,1.880989,1.880989
1557,25.950000,1.880989,1.880989,1.880989,1.880989
1558,25.966667,1.880989,1.880989,1.880989,1.880989
1559,25.983333,1.880989,1.880989,1.880989,1.880989
1560,26.000000,1.880989,1.880989,1.880989,1.880989
1561,26.016667,1.880989,1.880989,1.880989,1.880989
1562,26.033333,1.880989,1.880989,1.880989,1.880989
1563,26.050000,1.880989,1.880989,1.880989,1.880989
1564,26.066667,1.880989,1.880989,1.880989,1.880989
1565,26.083333,1.880989,1.880989,1.880989,1.880989
1566,26.100000,1.880989,1.880989,1.880989,1.880989
1567,26.116667,1.880989,1.880989,1.880989,1.880989
1568,26.133333,1.880989,1.880989,1.880989,1.880989
1569,26.150000,1.880989,1.880989,1.880989,1.880989
1570,26.166667,1.880989,1.880989,1.880989,1.880989
1571,26.183333,1.880989,1.880989,1.880989,1.880989
1572,26.200000,1.880989,1.880989,1.880989,1.880989
1573,26.216667,1.880989,1.880989,1.880989,1.880989
1574,26.233333,1.880989,1.880989,1.880989,1.880989
1575,26.250000,1.880989,1.880989,1.880989,1.880989
1576,26.266667,1.880989,1.880989,1.880989,1.880989
1577,26.283333,1.880989,1.880989,1.880989,1.880989
1578,26.300000,1.880989,1.880989,1.880989,1.880989
1579,26.316667,1.880989,1.880989,1.880989,1.880989
1580,26.333333,1.880989,1.880989,1.880989,1.880989
1581,26.350000,1.880989,1.880989,1.880989,1.880989
1582,26.366667,1.880989,1.880989,1.880989,1.880989
1583,26.383333,1.880989,1.880989,1.880989,1.880989
1584,26.400000,1.880989,1.880989,1.880989,1.880989
1585,26.416667,1.880989,1.880989,1.880989,1.880989
1586,26.433333,1.880989,1.880989,1.880989,1.880989
1587,26.450000,1.880989,1.880989,1.880989,1.880989
1588,26.466667,1.880989,1.880989,1.880989,1.880989
1589,26.483333,1.880989,1.880989,1.880989,1.880989
1590,26.500000,1.880989,1.880989,1.880989,1.880989
1591,26.516667,1.880989,1.880989,1.880989,1.880989
1592,26.533333,1.880989,1.880989,1.880989,1.880989
1593,26.550000,1.880989,1.880989,1.880989,1.880989
1594,26.566667,1.880989,1.880989,1.880989,1.880989
1595,26.583333,1.880989,1.880989,1.880989,1.880989
1596,26.600000,1.880989,1.880989,1.880989,1.880989
1597,26.616667,1.880989,1.880989,1.880989,1.880989
1598,26.633333,1.880989,1.880989,1.880989,1.880989
1599,26.650000,1.880989,1.880989,1.880989,1.880989
1600,26.666667,1.880989,1.880989,1.880989,1.880989
1601,26.683333,1.880989,1.880989,1.880989,1.880989
1602,26.700000,1.880989,1.880989,1.880989,1.880989
1603,26.716667,1.880989,1.880989,1.880989,1.880989
1604,26.733333,1.880989,1.880989,1.880989,1.880989
1605,26.750000,1.880989,1.880989,1.880989,1.880989
1606,26.766667,1.880989,1.880989,1.880989,1.880989
1607,26.783333,1.880989,1.880989,1.880989,1.880989
1608,26.800000,1.880989,1.880989,1.880989,1.880989
1609,26.816667,1.880989,1.880989,1.880989,1.880989
1610,26.833333,1.880989,1.880989,1.880989,1.880989
1611,26.850000,1.880989,1.880989,1.880989,1.880989
1612,26.866667,1.880989,1.880989,1.880989,1.880989
1613,26.883333,1.880989,1.880989,1.880989,1.880989
1614,26.900000,1.880989,1.880989,1.880989,1.880989
1615,26.916667,1.880989,1.880989,1.880989,1.880989
1616,26.933333,1.880989,1.880989,1.880989,1.880989
1617,26.950000,1.880989,1.880989,1.880989,1.880989
1618,26.966667,1.880989,1.880989,1.880989,1.880989
1619,26.983333,1.880989,1.880989,1.880989,1.880989
1620,27.000000,1.880989,1.880989,1.880989,1.880989
1621,27.016667,1.880989,1.880989,1.880989,1.880989
1622,27.033333,1.880989,1.880989,1.880989,1.880989
1623,27.050000,1.880989,1.880989,1.880989,1.880989
1624,27.066667,1.880989,1.880989,1.880989,1.880989
1625,27.083333,1.880989,1.880989,1.880989,1.880989
1626,27.100000,1.880989,1.880989,1.880989,1.880989
1627,27.116667,1.880989,1.880989,1.880989,1.880989
1628,27.133333,1.880989,1.880989,1.880989,1.880989
1629,27.150000,1.880989,1.880989,1.880989,1.880989
1630,27.166667,1.880989,1.880989,1.880989,1.880989
1631,27.183333,1.880989,1.880989,1.880989,1.880989
1632,27.200000,1.880989,1.880989,1.880989,1.880989
1633,27.216667,1.880989,1.880989,1.880989,1.880989
1634,27.233333,1.880989,1.880989,1.880989,1.880989
1635,27.250000,1.880989,1.880989,1.880989,1.880989
1636,27.266667,1.880989,1.880989,1.880989,1.880989
1637,27.283333,1.880989,1.880989,1.880989,1.880989
1638,27.300000,1.880989,1.880989,1.880989,1.880989
1639,27.316667,1.880989,1.880989,1.880989,1.880989
1640,27.333333,1.880989,1.880989,1.880989,1.880989
1641,27.350000,1.880989,1.880989,1.880989,1.880989
1642,27.366667,1.880989,1.880989,1.880989,1.880989
1643,27.383333,1.880989,1.880989,1.880989,1.880989
1644,27.400000,1.880989,1.880989,1.880989,1.880989
1645,27.416667,1.880989,1.880989,1.880989,1.880989
1646,27.433333,1.880989,1.880989,1.880989,1.880989
1647,27.450000,1.880989,1.880989,1.880989,1.880989
1648,27.466667,1.880989,1.880989,1.880989,1.880989
1649,27.483333,1.880989,1.880989,1.880989,1.880989
1650,27.500000,1.880989,1.880989,1.880989,1.880989
1651,27.516667,1.880989,1.880989,1.880989,1.880989
1652,27.533333,1.880989,1.880989,1.880989,1.880989
1653,27.550000,1.880989,1.880989,1.880989,1.880989
1654,27.566667,1.880989,1.880989,1.880989,1.880989
1655,27.583333,1.880989,1.880989,1.880989,1.880989
1656,27.600000,1.880989,1.880989,1.880989,1.880989
1657,27.616667,1.880989,1.880989,1.880989,1.880989
1658,27.633333,1.880989,1.880989,1.880989,1.880989
1659,27.650000,1.880989,1.880989,1.880989,1.880989
1660,27.666667,1.880989,1.880989,1.880989,1.880989
1661,27.683333,1.880989,1.880989,1.880989,1.880989
1662,27.700000,1.880989,1.880989,1.880989,1.880989
1663,27.716667,1.880989,1.880989,1.880989,1.880989
1664,27.733333,1.880989,1.880989,1.880989,1.880989
1665,27.750000,1.880989,1.880989,1.880989,1.880989
1666,27.766667,1.880989,1.880989,1.880989,1.880989
1667,27.783333,1.880989,1.880989,1.880989,1.880989
1668,27.800000,1.880989,1.880989,1.880989,1.880989
1669,27.816667,1.880989,1.880989,1.880989,1.880989
1670,27.833333,1.880989,1.880989,1.880989,1.880989
1671,27.850000,1.880989,1.880989,1.880989,1.880989
1672,27.866667,1.880989,1.880989,1.880989,1.880989
1673,27.883333,1.880989,1.880989,1.880989,1.880989
1674,27.900000,1.880989,1.880989,1.880989,1.880989
1675,27.916667,1.880989,1.880989,1.880989,1.880989
1676,27.933333,1.880989,1.880989,1.880989,1.880989
1677,27.950000,1.880989,1.880989,1.880989,1.880989
1678,27.966667,1.880989,1.880989,1.880989,1.880989
1679,27.983333,1.880989,1.880989,1.880989,1.880989
1680,28.000000,1.880989,1.880989,1.880989,1.880989
1681,28.016667,1.880989,1.880989,1.880989,1.880989
1682,28.033333,1.880989,1.880989,1.880989,1.880989
1683,28.050000,1.880989,1.880989,1.880989,1.880989
1684,28.066667,1.880989,1.880989,1.880989,1.880989
1685,28.083333,1.880989,1.880989,1.880989,1.880989
1686,28.100000,1.880989,1.880989,1.880989,1.880989
1687,28.116667,1.880989,1.880989,1.880989,1.880989
1688,28.133333,1.880989,1.880989,1.880989,1.880989
1689,28.150000,1.880989,1.880989,1.880989,1.880989
1690,28.166667,1.880989,1.880989,1.880989,1.880989
1691,28.183333,1.880989,1.880989,1.880989,1.880989
1692,28.200000,1.880989,1.880989,1.880989,1.880989
1693,28.216667,1.880989,1.880989,1.880989,1.880989
1694,28.233333,1.880989,1.880989,1.880989,1.880989
1695,28.250000,1.880989,1.880989,1.880989,1.880989
1696,28.266667,1.880989,1.880989,1.880989,1.880989
1697,28.283333,1.880989,1.880989,1.880989,1.880989
1698,28.300000,1.880989,1.880989,1.880989,1.880989
1699,28.316667,1.880989,1.880989,1.880989,1.880989
1700,28.333333,1.880989,1.880989,1.880989,1.880989
1701,28.350000,1.880989,1.880989,1.880989,1.880989
1702,28.366667,1.880989,1.880989,1.880989,1.880989
1703,28.383333,1.880989,1.880989,1.880989,1.880989
1704,28.400000,1.880989,1.880989,1.880989,1.880989
1705,28.416667,1.880989,1.880989,1.880989,1.880989
1706,28.433333,1.880989,1.880989,1.880989,1.880989
1707,28.450000,1.880989,1.880989,1.880989,1.880989
1708,28.466667,1.880989,1.880989,1.880989,1.880989
1709,28.483333,1.880989,1.880989,1.880989,1.880989
1710,28.500000,1.880989,1.880989,1.880989,1.880989
1711,28.516667,1.880989,1.880989,1.880989,1.880989
1712,28.533333,1.880989,1.880989,1.880989,1.880989
1713,28.550000,1.880989,1.880989,1.880989,1.880989
1714,28.566667,1.880989,1.880989,1.880989,1.880989
1715,28.583333,1.880989,1.880989,1.880989,1.880989
1716,28.600000,1.880989,1.880989,1.880989,1.880989
1717,28.616667,1.880989,1.880989,1.880989,1.880989
1718,28.633333,1.880989,1.880989,1.880989,1.880989
1719,28.650000,1.880989,1.880989,1.880989,1.880989
1720,28.666667,1.880989,1.880989,1.880989,1.880989
1721,28.683333,1.880989,1.880989,1.880989,1.880989
1722,28.700000,1.880989,1.880989,1.880989,1.880989
1723,28.716667,1.880989,1.880989,1.880989,1.880989
1724,28.733333,1.880989,1.880989,1.880989,1.880989
1725,28.750000,1.880989,1.880989,1.880989,1.880989
1726,28.766667,1.880989,1.880989,1.880989,1.880989
1727,28.783333,1.880989,1.880989,1.880989,1.880989
1728,28.800000,1.880989,1.880989,1.880989,1.880989
1729,28.816667,1.880989,1.880989,1.880989,1.880989
1730,28.833333,1.880989,1.880989,1.880989,1.880989
1731,28.850000,1.880989,1.880989,1.880989,1.880989
1732,28.866667,1.880989,1.880989,1.880989,1.880989
1733,28.883333,1.880989,1.880989,1.880989,1.880989
1734,28.900000,1.880989,1.880989,1.880989,1.880989
1735,28.916667,1.880989,1.880989,1.880989,1.880989
1736,28.933333,1.880989,1.880989,1.880989,1.880989
1737,28.950000,1.880989,1.880989,1.880989,1.880989
1738,28.966667,1.880989,1.880989,1.880989,1.880989
1739,28.983333,1.880989,1.880989,1.880989,1.880989
1740,29.000000,1.880989,1.880989,1.880989,1.880989
1741,29.016667,1.880989,1.880989,1.880989,1.880989
1742,29.033333,1.880989,1.880989,1.880989,1.880989
1743,29.050000,1.880989,1.880989,1.880989,1.880989
1744,29.066667,1.880989,1.880989,1.880989,1.880989
1745,29.083333,1.880989,1.880989,1.880989,1.880989
1746,29.100000,1.880989,1.880989,1.880989,1.880989
1747,29.116667,1.880989,1.880989,1.880989,1.880989
1748,29.133333,1.880989,1.880989,1.880989,1.880989
1749,29.150000,1.880989,1.880989,1.880989,1.880989
1750,29.166667,1.880989,1.880989,1.880989,1.880989
1751,29.183333,1.880989,1.880989,1.880989,1.880989
1752,29.200000,1.880989,1.880989,1.880989,1.880989
1753,29.216667,1.880989,1.880989,1.880989,1.880989
1754,29.233333,1.880989,1.880989,1.880989,1.880989
1755,29.250000,1.880989,1.880989,1.880989,1.880989
1756,29.266667,1.880989,1.880989,1.880989,1.880989
1757,29.283333,1.880989,1.880989,1.880989,1.880989
1758,29.300000,1.880989,1.880989,1.880989,1.880989
1759,29.316667,1.880989,1.880989,1.880989,1.880989
1760,29.333333,1.880989,1.880989,1.880989,1.880989
1761,29.350000,1.880989,1.880989,1.880989,1.880989
1762,29.366667,1.880989,1.880989,1.880989,1.880989
1763,29.383333,1.880989,1.880989,1.880989,1.880989
1764,29.400000,1.880989,1.880989,1.880989,1.880989
1765,29.416667,1.880989,1.880989,1.880989,1.880989
1766,29.433333,1.880989,1.880989,1.880989,1.880989
1767,29.450000,1.880989,1.880989,1.880989,1.880989
1768,29.466667,1.880989,1.880989,1.880989,1.880989
1769,29.483333,1.880989,1.880989,1.880989,1.880989
1770,29.500000,1.880989,1.880989,1.880989,1.880989
1771,29.516667,1.880989,1.880989,1.880989,1.880989
1772,29.533333,1.880989,1.880989,1.880989,1.880989
1773,29.550000,1.880989,1.880989,1.880989,1.880989
1774,29.566667,1.880989,1.880989,1.880989,1.880989
1775,29.583333,1.880989,1.880989,1.880989,1.880989
1776,29.600000,1.880989,1.880989,1.880989,1.880989
1777,29.616667,1.880989,1.880989,1.880989,1.880989
1778,29.633333,1.880989,1.880989,1.880989,1.880989
1779,29.650000,1.880989,1.880989,1.880989,1.880989
1780,29.666667,1.880989,1.880989,1.880989,1.880989
1781,29.683333,1.880989,1.880989,1.880989,1.880989
1782,29.700000,1.880989,1.880989,1.880989,1.880989
1783,29.716667,1.880989,1.880989,1.880989,1.880989
1784,29.733333,1.880989,1.880989,1.880989,1.880989
1785,29.750000,1.880989,1.880989,1.880989,1.880989
1786,29.766667,1.880989,1.880989,1.880989,1.880989
1787,29.783333,1.880989,1.880989,1.880989,1.880989
1788,29.800000,1.880989,1.880989,1.880989,1.880989
1789,29.816667,1.880989,1.880989,1.880989,1.880989
1790,29.833333,1.880989,1.880989,1.880989,1.880989
1791,29.850000,1.880989,1.880989,1.880989,1.880989
1792,29.866667,1.880989,1.880989,1.880989,1.880989
1793,29.883333,1.880989,1.880989,1.880989,1.880989
1794,29.900000,1.880989,1.880989,1.880989,1.880989
1795,29.916667,1.880989,1.880989,1.880989,1.880989
1796,29.933333,1.880989,1.880989,1.880989,1.880989
1797,29.950000,1.880989,1.880989,1.880989,1.880989
1798,29.966667,1.880989,1.880989,1.880989,1.880989
1799,29.983333,1.880989,1.880989,1.880989,1.880989
1800,30.000000,1.880989,1.880989,1.880989,1.880989
